txn_date,Unnamed: 0,id,company_id,open,high,low,close,vol,month,day,day_of_month
2012-02-20,336,405189,5,7.0,7.3,7.0,7.0,153000.0,2,0,20
2012-02-22,337,405190,5,7.1,7.3,7.1,7.1,29000.0,2,2,22
2012-02-23,338,405191,5,7.3,7.5,7.2,7.4,246000.0,2,3,23
2012-02-26,339,405192,5,7.5,7.7,7.5,7.5,163500.0,2,6,26
2012-02-27,340,405193,5,7.5,7.5,7.3,7.3,95000.0,2,0,27
2012-02-28,341,405194,5,7.3,7.5,7.3,7.4,74000.0,2,1,28
2012-02-29,342,405195,5,7.4,7.8,7.4,7.5,291500.0,2,2,29
2012-03-01,343,405196,5,7.5,7.5,7.2,7.2,159000.0,3,3,1
2012-03-04,344,405197,5,7.3,7.4,7.1,7.3,370000.0,3,6,4
2012-03-05,345,405198,5,7.3,7.3,7.1,7.1,279500.0,3,0,5
2012-03-06,346,405199,5,7.0,7.2,7.0,7.0,406000.0,3,1,6
2012-03-07,347,405200,5,7.0,7.1,7.0,7.0,192500.0,3,2,7
2012-03-08,348,405201,5,7.0,7.2,7.0,7.0,74000.0,3,3,8
2012-03-11,349,405202,5,7.1,7.2,7.0,7.0,79500.0,3,6,11
2012-03-12,350,405203,5,7.1,7.1,7.0,7.0,16500.0,3,0,12
2012-03-13,351,405204,5,7.1,7.3,7.1,7.3,183500.0,3,1,13
2012-03-14,352,405205,5,7.2,7.3,7.1,7.1,130500.0,3,2,14
2012-03-15,353,405206,5,7.1,7.3,7.1,7.1,47000.0,3,3,15
2012-03-18,354,405207,5,7.3,7.4,7.1,7.1,283500.0,3,6,18
2012-03-19,355,405208,5,7.1,7.3,7.1,7.1,182000.0,3,0,19
2012-03-20,356,405209,5,7.1,7.3,7.1,7.2,106000.0,3,1,20
2012-03-21,357,405210,5,7.2,7.3,7.2,7.2,174500.0,3,2,21
2012-03-22,358,405211,5,7.2,7.3,7.1,7.2,65000.0,3,3,22
2012-03-25,359,405212,5,7.3,7.4,7.2,7.2,153000.0,3,6,25
2012-03-27,360,405213,5,7.1,7.4,7.1,7.3,170000.0,3,1,27
2012-03-28,361,405214,5,7.3,7.5,7.3,7.3,452000.0,3,2,28
2012-03-29,362,405215,5,7.5,7.9,7.4,7.6,715000.0,3,3,29
2012-04-01,363,405216,5,7.8,7.9,7.6,7.8,519000.0,4,6,1
2012-04-02,364,405217,5,8.0,8.0,7.7,7.8,270000.0,4,0,2
2012-04-03,365,405218,5,7.6,7.8,7.6,7.6,168500.0,4,1,3
2012-04-04,366,405219,5,7.6,7.7,7.4,7.5,99500.0,4,2,4
2012-04-05,367,405220,5,7.5,7.7,7.3,7.5,253000.0,4,3,5
2012-04-08,368,405221,5,7.5,7.6,7.4,7.5,192000.0,4,6,8
2012-04-09,369,405222,5,7.5,7.5,7.3,7.3,115500.0,4,0,9
2012-04-10,370,405223,5,7.6,7.6,7.3,7.4,158500.0,4,1,10
2012-04-11,371,405224,5,7.5,7.7,7.4,7.5,700000.0,4,2,11
2012-04-12,372,405225,5,7.5,7.7,7.5,7.5,145500.0,4,3,12
2012-04-15,373,405226,5,7.7,7.8,7.5,7.6,451000.0,4,6,15
2012-04-16,374,405227,5,7.8,7.8,7.6,7.6,206500.0,4,0,16
2012-04-17,375,405228,5,7.6,7.9,7.6,7.8,287500.0,4,1,17
2012-04-18,376,405229,5,7.8,8.0,7.8,7.9,858500.0,4,2,18
2012-04-19,377,405230,5,7.8,7.9,7.6,7.6,161500.0,4,3,19
2012-04-22,378,405231,5,7.5,7.8,7.5,7.6,425000.0,4,6,22
2012-04-23,379,405232,5,7.6,7.8,7.6,7.6,580500.0,4,0,23
2012-04-24,380,405233,5,7.6,7.8,7.6,7.6,263000.0,4,1,24
2012-04-25,381,405234,5,7.5,7.7,7.5,7.5,189500.0,4,2,25
2012-04-26,382,405235,5,7.5,7.7,7.4,7.4,73500.0,4,3,26
2012-04-29,383,405236,5,7.4,7.5,7.3,7.4,144000.0,4,6,29
2012-04-30,384,405237,5,7.6,7.7,7.4,7.4,183000.0,4,0,30
2012-05-02,385,405238,5,7.5,7.6,7.5,7.5,116000.0,5,2,2
2012-05-03,386,405239,5,7.5,7.5,7.2,7.2,306000.0,5,3,3
2012-05-07,387,405240,5,7.3,7.4,7.2,7.3,43000.0,5,0,7
2012-05-08,388,405241,5,7.4,7.4,7.2,7.2,283000.0,5,1,8
2012-05-09,389,405242,5,7.3,7.3,7.1,7.2,210000.0,5,2,9
2012-05-10,390,405243,5,7.2,7.4,7.2,7.3,241500.0,5,3,10
2012-05-13,391,405244,5,7.3,7.3,7.2,7.2,77500.0,5,6,13
2012-05-14,392,405245,5,7.2,7.3,7.2,7.2,72000.0,5,0,14
2012-05-15,393,405246,5,7.2,7.4,7.2,7.2,85500.0,5,1,15
2012-05-16,394,405247,5,7.3,7.3,7.2,7.2,228500.0,5,2,16
2012-05-17,395,405248,5,7.3,7.3,7.2,7.2,48000.0,5,3,17
2012-05-20,396,405249,5,7.1,7.3,7.1,7.1,142500.0,5,6,20
2012-05-21,397,405250,5,7.2,7.5,7.1,7.3,95500.0,5,0,21
2012-05-22,398,405251,5,7.2,7.3,7.2,7.2,53000.0,5,1,22
2012-05-23,399,405252,5,7.1,7.2,7.0,7.1,103500.0,5,2,23
2012-05-24,400,405253,5,7.1,7.3,7.1,7.1,40000.0,5,3,24
2012-05-27,401,405254,5,7.0,7.1,6.9,7.0,134000.0,5,6,27
2012-05-28,402,405255,5,7.0,7.1,6.9,6.9,274000.0,5,0,28
2012-05-29,403,405256,5,6.9,7.0,6.9,6.9,327000.0,5,1,29
2012-05-30,404,405257,5,6.9,7.1,6.9,7.0,70500.0,5,2,30
2012-05-31,405,405258,5,7.0,7.1,7.0,7.0,90500.0,5,3,31
2012-06-03,406,405259,5,7.0,7.2,7.0,7.1,50000.0,6,6,3
2012-06-04,407,405260,5,7.3,7.3,6.9,6.9,120500.0,6,0,4
2012-06-05,408,405261,5,7.0,7.1,6.9,6.9,42500.0,6,1,5
2012-06-06,409,405262,5,7.0,7.1,6.9,7.0,80500.0,6,2,6
2012-06-07,410,405263,5,6.9,7.0,6.9,6.9,90500.0,6,3,7
2012-06-10,411,405264,5,6.9,7.0,6.9,6.9,25000.0,6,6,10
2012-06-11,412,405265,5,7.0,7.0,6.9,6.9,68000.0,6,0,11
2012-06-12,413,405266,5,6.9,7.0,6.9,6.9,62500.0,6,1,12
2012-06-13,414,405267,5,6.9,7.0,6.9,6.9,49500.0,6,2,13
2012-06-14,415,405268,5,6.9,7.1,6.9,6.9,62000.0,6,3,14
2012-06-17,416,405269,5,6.9,7.0,6.9,6.9,140500.0,6,6,17
2012-06-18,417,405270,5,6.9,7.0,6.9,6.9,82500.0,6,0,18
2012-06-19,418,405271,5,6.9,7.0,6.9,6.9,62000.0,6,1,19
2012-06-20,419,405272,5,6.8,7.0,6.8,6.8,41500.0,6,2,20
2012-06-21,420,405273,5,6.8,7.0,6.8,6.9,78000.0,6,3,21
2012-06-24,421,405274,5,6.9,7.1,6.8,6.8,37500.0,6,6,24
2012-06-25,422,405275,5,6.6,6.9,6.6,6.8,33500.0,6,0,25
2012-06-26,423,405276,5,6.9,7.1,6.7,7.0,74000.0,6,1,26
2012-06-27,424,405277,5,7.0,7.3,6.9,7.1,142000.0,6,2,27
2012-06-28,425,405278,5,7.1,7.3,7.0,7.1,87000.0,6,3,28
2012-07-02,426,405279,5,7.0,7.0,6.9,6.9,27000.0,7,0,2
2012-07-03,427,405280,5,6.9,7.0,6.8,6.9,40000.0,7,1,3
2012-07-04,428,405281,5,6.8,7.0,6.8,6.8,43500.0,7,2,4
2012-07-05,429,405282,5,6.9,6.9,6.8,6.8,45000.0,7,3,5
2012-07-08,430,405283,5,6.9,6.9,6.6,6.7,140500.0,7,6,8
2012-07-09,431,405284,5,6.7,6.9,6.7,6.7,44000.0,7,0,9
2012-07-10,432,405285,5,6.7,6.7,6.3,6.4,148500.0,7,1,10
2012-07-11,433,405286,5,6.3,6.7,6.3,6.4,35500.0,7,2,11
2012-07-12,434,405287,5,6.6,6.8,6.5,6.6,63000.0,7,3,12
2012-07-15,435,405288,5,6.4,6.6,6.3,6.3,61500.0,7,6,15
2012-07-16,436,405289,5,6.2,6.5,6.2,6.4,34500.0,7,0,16
2012-07-17,437,405290,5,6.4,6.5,6.3,6.4,33500.0,7,1,17
2012-07-18,438,405291,5,6.4,6.6,6.3,6.3,44500.0,7,2,18
2012-07-19,439,405292,5,6.4,6.6,6.4,6.4,83500.0,7,3,19
2012-07-22,440,405293,5,6.4,6.5,6.3,6.3,57500.0,7,6,22
2012-07-23,441,405294,5,6.3,6.5,6.3,6.3,64000.0,7,0,23
2012-07-24,442,405295,5,6.4,6.6,6.4,6.5,76500.0,7,1,24
2012-07-25,443,405296,5,6.4,6.5,6.4,6.4,38500.0,7,2,25
2012-07-26,444,405297,5,6.4,6.5,6.3,6.4,152000.0,7,3,26
2012-07-29,445,405298,5,6.4,6.4,6.2,6.3,155000.0,7,6,29
2012-07-30,446,405299,5,6.3,6.4,6.3,6.3,32500.0,7,0,30
2012-08-01,447,405300,5,6.3,6.4,6.2,6.3,61500.0,8,2,1
2012-08-02,448,405301,5,6.3,6.4,6.1,6.1,211500.0,8,3,2
2012-08-05,449,405302,5,6.2,6.2,6.1,6.1,57000.0,8,6,5
2012-08-06,450,405303,5,6.2,6.2,6.1,6.1,133500.0,8,0,6
2012-08-07,451,405304,5,6.1,6.2,6.0,6.0,103500.0,8,1,7
2012-08-08,452,405305,5,6.0,6.1,5.9,5.9,93000.0,8,2,8
2012-08-12,453,405306,5,6.0,6.2,6.0,6.1,263500.0,8,6,12
2012-08-13,454,405307,5,5.6,5.9,5.6,5.8,204500.0,8,0,13
2012-08-14,455,405308,5,5.7,5.8,5.5,5.7,96000.0,8,1,14
2012-08-26,456,405309,5,5.7,5.9,5.5,5.6,236500.0,8,6,26
2012-08-27,457,405310,5,5.7,5.9,5.6,5.7,78500.0,8,0,27
2012-08-28,458,405311,5,5.6,5.7,5.5,5.6,257000.0,8,1,28
2012-08-29,459,405312,5,5.7,5.9,5.6,5.7,247000.0,8,2,29
2012-08-30,460,405313,5,5.6,5.9,5.6,5.7,83500.0,8,3,30
2012-09-02,461,405314,5,5.6,5.9,5.6,5.7,56500.0,9,6,2
2012-09-03,462,405315,5,5.7,5.9,5.7,5.7,100500.0,9,0,3
2012-09-04,463,405316,5,5.7,5.9,5.7,5.7,174000.0,9,1,4
2012-09-05,464,405317,5,5.7,5.8,5.7,5.7,83000.0,9,2,5
2012-09-06,465,405318,5,5.6,5.7,5.6,5.6,78000.0,9,3,6
2012-09-09,466,405319,5,5.6,5.7,5.4,5.5,212500.0,9,6,9
2012-09-10,467,405320,5,5.4,5.6,5.4,5.5,85500.0,9,0,10
2012-09-11,468,405321,5,5.4,5.6,5.4,5.5,49000.0,9,1,11
2012-09-12,469,405322,5,5.5,5.6,5.4,5.5,78500.0,9,2,12
2012-09-13,470,405323,5,5.5,5.7,5.4,5.6,97000.0,9,3,13
2012-09-16,471,405324,5,5.7,6.0,5.4,5.8,371500.0,9,6,16
2012-09-17,472,405325,5,5.8,6.3,5.8,6.2,623500.0,9,0,17
2012-09-18,473,405326,5,6.4,6.8,6.3,6.7,797500.0,9,1,18
2012-09-19,474,405327,5,7.0,7.3,6.8,7.3,1008000.0,9,2,19
2012-09-20,475,405328,5,7.3,8.0,7.0,7.9,2628000.0,9,3,20
2012-09-23,476,405329,5,8.2,8.6,8.1,8.6,1751500.0,9,6,23
2012-09-24,477,405330,5,8.5,8.8,7.9,8.0,1173000.0,9,0,24
2012-09-25,478,405331,5,8.4,8.4,7.7,8.1,1231000.0,9,1,25
2012-09-26,479,405332,5,8.4,8.8,8.1,8.2,1344000.0,9,2,26
2012-09-27,480,405333,5,8.1,8.8,8.1,8.5,1529500.0,9,3,27
2012-09-30,481,405334,5,8.6,8.9,8.3,8.3,1180000.0,9,6,30
2012-10-01,482,405335,5,8.0,8.8,8.0,8.6,1536500.0,10,0,1
2012-10-01,483,405336,5,8.0,8.8,8.0,8.6,1536500.0,10,0,1
2012-10-02,484,405337,5,9.0,9.4,8.9,9.4,3346000.0,10,1,2
2012-10-03,485,405338,5,10.3,10.3,9.2,9.3,4667500.0,10,2,3
2012-10-04,486,405339,5,9.0,9.9,8.5,9.4,2253500.0,10,3,4
2012-10-07,487,405340,5,9.8,9.8,8.5,8.5,1353000.0,10,6,7
2012-10-08,488,405341,5,8.5,8.9,7.8,8.0,1026500.0,10,0,8
2012-10-09,489,405342,5,8.4,8.8,8.3,8.8,834000.0,10,1,9
2012-10-10,490,405343,5,9.4,9.5,8.2,8.3,833500.0,10,2,10
2012-10-11,491,405344,5,8.3,8.5,8.0,8.1,746000.0,10,3,11
2012-10-14,492,405345,5,8.5,8.6,7.8,7.8,799000.0,10,6,14
2012-10-15,493,405346,5,7.3,8.5,7.3,8.5,764000.0,10,0,15
2012-10-16,494,405347,5,8.8,9.0,8.1,8.2,837500.0,10,1,16
2012-10-17,495,405348,5,8.2,8.5,8.1,8.2,421500.0,10,2,17
2012-10-18,496,405349,5,8.6,8.7,8.3,8.3,625500.0,10,3,18
2012-10-21,497,405350,5,8.4,8.5,8.1,8.2,300500.0,10,6,21
2012-10-22,498,405351,5,8.2,8.3,8.0,8.0,292000.0,10,0,22
2012-10-23,499,405352,5,8.1,8.5,8.1,8.3,286000.0,10,1,23
2012-10-30,500,405353,5,8.3,8.4,8.0,8.1,212500.0,10,1,30
2012-10-31,501,405354,5,8.1,8.5,8.1,8.2,517000.0,10,2,31
2012-11-01,502,405355,5,8.2,8.4,8.1,8.1,282500.0,11,3,1
2012-11-04,503,405356,5,8.3,8.3,7.9,7.9,404000.0,11,6,4
2012-11-05,504,405357,5,8.0,8.1,7.9,7.9,303000.0,11,0,5
2012-11-06,505,405358,5,8.0,8.3,8.0,8.2,645000.0,11,1,6
2012-11-07,506,405359,5,8.4,8.4,8.0,8.0,385000.0,11,2,7
2012-11-08,507,405360,5,8.0,8.1,7.8,7.8,239500.0,11,3,8
2012-11-11,508,405361,5,7.9,7.9,7.3,7.4,394500.0,11,6,11
2012-11-12,509,405362,5,7.7,7.7,7.1,7.3,275500.0,11,0,12
2012-11-13,510,405363,5,7.4,7.5,7.2,7.4,343000.0,11,1,13
2012-11-14,511,405364,5,7.4,7.5,7.2,7.2,275000.0,11,2,14
2012-11-15,512,405365,5,7.2,7.9,7.2,7.8,613500.0,11,3,15
2012-11-18,513,405366,5,8.0,8.2,7.4,7.7,627500.0,11,6,18
2012-11-19,514,405367,5,7.6,7.8,7.4,7.4,261500.0,11,0,19
2012-11-20,515,405368,5,7.4,7.6,7.3,7.3,142500.0,11,1,20
2012-11-21,516,405369,5,7.5,7.5,7.3,7.3,92500.0,11,2,21
2012-11-22,517,405370,5,7.5,7.7,7.3,7.3,1007500.0,11,3,22
2012-11-26,518,405371,5,7.3,7.4,7.2,7.2,470500.0,11,0,26
2012-11-27,519,405372,5,7.2,7.4,7.1,7.1,191000.0,11,1,27
2012-11-28,520,405373,5,7.2,7.3,7.1,7.1,165000.0,11,2,28
2012-11-29,521,405374,5,7.3,7.8,7.3,7.7,391500.0,11,3,29
2012-12-02,522,405375,5,8.0,8.0,7.4,7.4,436000.0,12,6,2
2012-12-03,523,405376,5,7.4,7.5,7.3,7.3,137500.0,12,0,3
2012-12-04,524,405377,5,7.2,7.5,7.2,7.3,339000.0,12,1,4
2012-12-05,525,405378,5,7.7,7.7,7.1,7.2,377500.0,12,2,5
2012-12-06,526,405379,5,7.2,7.3,7.2,7.2,87000.0,12,3,6
2012-12-09,527,405380,5,7.2,7.2,7.0,7.0,133500.0,12,6,9
2012-12-10,528,405381,5,7.1,7.1,6.8,6.8,296500.0,12,0,10
2012-12-11,529,405382,5,6.8,7.3,6.8,7.2,365500.0,12,1,11
2012-12-12,530,405383,5,7.3,7.4,7.2,7.2,205500.0,12,2,12
2012-12-13,531,405384,5,7.1,7.2,7.0,7.1,72500.0,12,3,13
2012-12-17,532,405385,5,7.2,7.3,7.2,7.2,177500.0,12,0,17
2012-12-18,533,405386,5,7.2,7.2,7.1,7.1,113500.0,12,1,18
2012-12-19,534,405387,5,7.0,7.2,7.0,7.1,248500.0,12,2,19
2012-12-20,535,405388,5,7.2,7.2,7.0,7.0,344500.0,12,3,20
2012-12-23,536,405389,5,6.9,7.0,6.8,6.8,287500.0,12,6,23
2012-12-24,537,405390,5,6.9,7.1,6.8,7.0,441500.0,12,0,24
2012-12-26,538,405391,5,7.0,7.3,6.9,7.1,277000.0,12,2,26
2012-12-27,539,405392,5,7.2,7.2,7.0,7.1,127500.0,12,3,27
2012-12-30,540,405393,5,7.2,7.2,7.0,7.0,80000.0,12,6,30
2013-01-01,541,468571,5,7.1,7.1,6.9,6.9,112500.0,1,1,1
2013-01-02,542,468572,5,7.0,7.0,6.8,6.9,224000.0,1,2,2
2013-01-03,543,468573,5,7.1,7.5,7.1,7.4,1297500.0,1,3,3
2013-01-06,544,468574,5,7.4,7.7,7.2,7.2,399500.0,1,6,6
2013-01-07,545,468575,5,7.1,7.3,7.0,7.1,195000.0,1,0,7
2013-01-08,546,468576,5,7.2,7.4,7.2,7.2,231500.0,1,1,8
2013-01-09,547,468577,5,7.9,7.9,7.3,7.3,1166000.0,1,2,9
2013-01-10,548,468578,5,7.2,7.3,7.1,7.1,193500.0,1,3,10
2013-01-13,549,468579,5,7.1,7.2,7.0,7.1,209000.0,1,6,13
2013-01-14,550,468580,5,7.1,7.2,7.0,7.1,208000.0,1,0,14
2013-01-15,551,468581,5,7.1,7.1,7.0,7.0,106500.0,1,1,15
2013-01-16,552,468582,5,7.1,7.2,7.0,7.0,228000.0,1,2,16
2013-01-17,553,468583,5,7.0,7.2,7.0,7.0,177000.0,1,3,17
2013-01-20,554,468584,5,7.0,7.1,7.0,7.0,108000.0,1,6,20
2013-01-21,555,468585,5,7.0,7.0,6.9,6.9,252500.0,1,0,21
2013-01-22,556,468586,5,7.0,7.0,6.9,6.9,556000.0,1,1,22
2013-01-23,557,468587,5,6.9,7.0,6.8,6.9,205000.0,1,2,23
2013-01-24,558,468588,5,6.8,7.0,6.8,6.9,239500.0,1,3,24
2013-01-27,559,468589,5,6.9,7.0,6.8,6.8,418000.0,1,6,27
2013-01-28,560,468590,5,6.8,6.8,6.6,6.6,363500.0,1,0,28
2013-01-29,561,468591,5,6.8,6.9,6.6,6.7,525000.0,1,1,29
2013-01-30,562,468592,5,6.8,6.9,6.7,6.7,82500.0,1,2,30
2013-01-31,563,468593,5,6.7,6.8,6.6,6.6,425500.0,1,3,31
2013-02-03,564,468594,5,6.7,6.8,6.6,6.6,324500.0,2,6,3
2013-02-04,565,468595,5,6.7,6.8,6.6,6.7,110000.0,2,0,4
2013-02-05,566,468596,5,6.6,6.8,6.6,6.6,116500.0,2,1,5
2013-02-06,567,468597,5,6.6,6.8,6.6,6.7,214500.0,2,2,6
2013-02-07,568,468598,5,6.7,6.8,6.6,6.6,181000.0,2,3,7
2013-02-10,569,468599,5,6.7,6.9,6.7,6.8,255000.0,2,6,10
2013-02-11,570,468600,5,6.9,7.0,6.8,6.9,547500.0,2,0,11
2013-02-12,571,468601,5,7.1,7.1,6.9,6.9,276000.0,2,1,12
2013-02-13,572,468602,5,6.9,7.0,6.7,6.8,323000.0,2,2,13
2013-02-14,573,468603,5,6.7,6.9,6.7,6.8,179000.0,2,3,14
2013-02-17,574,468604,5,6.9,6.9,6.6,6.7,297000.0,2,6,17
2013-02-18,575,468605,5,6.7,6.8,6.6,6.6,331000.0,2,0,18
2013-02-19,576,468606,5,6.6,6.7,6.5,6.5,370500.0,2,1,19
2013-02-20,577,468607,5,6.5,6.7,6.5,6.5,136500.0,2,2,20
2013-02-24,578,468608,5,6.5,6.6,6.4,6.4,174500.0,2,6,24
2013-02-25,579,468609,5,6.4,6.6,6.4,6.4,214000.0,2,0,25
2013-02-26,580,468610,5,6.5,6.5,6.3,6.4,238000.0,2,1,26
2013-02-27,581,468611,5,6.4,6.5,6.2,6.2,279000.0,2,2,27
2013-02-28,582,468612,5,6.2,6.2,6.0,6.0,260500.0,2,3,28
2013-03-03,583,468613,5,6.0,6.1,5.7,5.7,131000.0,3,6,3
2013-03-04,584,468614,5,5.9,6.1,5.8,6.0,150000.0,3,0,4
2013-03-05,585,468615,5,6.1,6.2,6.0,6.0,95000.0,3,1,5
2013-03-06,586,468616,5,6.0,6.1,6.0,6.0,84000.0,3,2,6
2013-03-07,587,468617,5,6.0,6.0,5.9,5.9,101500.0,3,3,7
2013-03-10,588,468618,5,5.9,6.0,5.8,5.8,63000.0,3,6,10
2013-03-11,589,468619,5,5.8,5.8,5.6,5.6,320500.0,3,0,11
2013-03-12,590,468620,5,5.6,5.7,5.4,5.4,559500.0,3,1,12
2013-03-13,591,468621,5,5.6,5.7,5.5,5.6,95500.0,3,2,13
2013-03-14,592,468622,5,5.6,5.7,5.3,5.3,676500.0,3,3,14
2013-03-18,593,468623,5,5.5,5.5,5.4,5.4,306000.0,3,0,18
2013-03-19,594,468624,5,5.5,5.7,5.4,5.6,258000.0,3,1,19
2013-03-20,595,468625,5,5.5,5.5,5.4,5.4,113000.0,3,2,20
2013-03-24,596,468626,5,5.4,5.5,5.4,5.4,150500.0,3,6,24
2013-03-25,597,468627,5,5.5,5.6,5.4,5.4,158500.0,3,0,25
2013-03-27,598,468628,5,5.5,5.5,5.3,5.3,203500.0,3,2,27
2013-03-28,599,468629,5,5.4,5.5,5.3,5.3,129500.0,3,3,28
2013-03-31,600,468630,5,5.3,5.4,5.2,5.2,128000.0,3,6,31
2013-04-01,601,468631,5,5.2,5.2,5.0,5.0,137000.0,4,0,1
2013-04-02,602,468632,5,5.2,5.2,4.9,5.0,228000.0,4,1,2
2013-04-03,603,468633,5,5.1,5.2,5.0,5.1,109500.0,4,2,3
2013-04-04,604,468634,5,5.1,5.2,5.1,5.1,72000.0,4,3,4
2013-04-07,605,468635,5,5.1,5.5,5.1,5.4,446000.0,4,6,7
2013-04-08,606,468636,5,5.4,5.9,5.3,5.8,1004000.0,4,0,8
2013-04-09,607,468637,5,6.0,6.2,5.8,5.8,329500.0,4,1,9
2013-04-10,608,468638,5,5.9,6.1,5.6,5.8,566500.0,4,2,10
2013-04-11,609,468639,5,5.8,6.0,5.7,5.8,517500.0,4,3,11
2013-04-15,610,468640,5,5.9,6.0,5.7,5.7,454500.0,4,0,15
2013-04-16,611,468641,5,5.9,5.9,5.5,5.5,262000.0,4,1,16
2013-04-17,612,468642,5,5.6,5.9,5.4,5.8,385500.0,4,2,17
2013-04-18,613,468643,5,6.0,6.2,5.9,5.9,972000.0,4,3,18
2013-04-21,614,468644,5,5.9,5.9,5.7,5.8,162000.0,4,6,21
2013-04-22,615,468645,5,5.8,5.9,5.7,5.7,289500.0,4,0,22
2013-04-23,616,468646,5,5.9,5.9,5.7,5.8,171500.0,4,1,23
2013-04-24,617,468647,5,5.9,5.9,5.6,5.6,268500.0,4,2,24
2013-04-25,618,468648,5,5.7,5.9,5.7,5.7,341000.0,4,3,25
2013-04-28,619,468649,5,5.7,5.7,5.6,5.6,182000.0,4,6,28
2013-04-29,620,468650,5,5.7,5.7,5.5,5.6,248000.0,4,0,29
2013-04-30,621,468651,5,5.8,5.8,5.6,5.6,136000.0,4,1,30
2013-05-02,622,468652,5,5.5,5.7,5.5,5.6,262000.0,5,3,2
2013-05-05,623,468653,5,5.7,5.7,5.6,5.6,106000.0,5,6,5
2013-05-06,624,468654,5,5.5,5.6,5.5,5.5,29000.0,5,0,6
2013-05-07,625,468655,5,5.5,5.7,5.5,5.6,169500.0,5,1,7
2013-05-08,626,468656,5,5.8,6.0,5.7,5.7,638000.0,5,2,8
2013-05-09,627,468657,5,5.8,5.9,5.7,5.8,232500.0,5,3,9
2013-05-12,628,468658,5,5.9,6.0,5.8,5.9,325000.0,5,6,12
2013-05-13,629,468659,5,6.0,6.2,5.9,6.0,756000.0,5,0,13
2013-05-14,630,468660,5,6.1,6.6,6.1,6.5,733500.0,5,1,14
2013-05-15,631,468661,5,6.5,6.6,6.2,6.2,795500.0,5,2,15
2013-05-16,632,468662,5,6.3,6.7,6.3,6.5,607000.0,5,3,16
2013-05-19,633,468663,5,6.6,6.7,6.5,6.6,529000.0,5,6,19
2013-05-20,634,468664,5,6.6,6.7,6.4,6.5,734000.0,5,0,20
2013-05-21,635,468665,5,6.5,6.6,6.3,6.3,378000.0,5,1,21
2013-05-22,636,468666,5,6.2,6.5,6.2,6.2,286000.0,5,2,22
2013-05-26,637,468667,5,6.2,6.3,6.0,6.0,252000.0,5,6,26
2013-05-27,638,468668,5,6.1,6.3,6.0,6.1,223000.0,5,0,27
2013-05-28,639,468669,5,6.3,6.4,6.2,6.3,216000.0,5,1,28
2013-05-29,640,468670,5,6.4,6.5,6.3,6.4,420500.0,5,2,29
2013-05-30,641,468671,5,6.5,6.7,6.5,6.5,739500.0,5,3,30
2013-06-02,642,468672,5,6.7,7.1,6.6,7.0,2212500.0,6,6,2
2013-06-03,643,468673,5,7.3,7.3,6.9,7.0,957000.0,6,0,3
2013-06-04,644,468674,5,7.1,7.2,6.9,6.9,650000.0,6,1,4
2013-06-05,645,468675,5,6.8,7.2,6.7,7.1,950000.0,6,2,5
2013-06-06,646,468676,5,7.0,7.3,7.0,7.1,1089000.0,6,3,6
2013-06-09,647,468677,5,7.4,7.6,6.9,6.9,985000.0,6,6,9
2013-06-10,648,468678,5,7.0,7.4,7.0,7.2,865500.0,6,0,10
2013-06-11,649,468679,5,7.4,7.5,7.2,7.2,710000.0,6,1,11
2013-06-12,650,468680,5,7.4,7.5,7.0,7.0,744000.0,6,2,12
2013-06-13,651,468681,5,7.2,7.2,7.0,7.0,708500.0,6,3,13
2013-06-16,652,468682,5,7.2,7.3,7.1,7.1,415000.0,6,6,16
2013-06-17,653,468683,5,7.2,7.4,7.0,7.1,914500.0,6,0,17
2013-06-18,654,468684,5,7.3,7.6,7.2,7.5,2225500.0,6,1,18
2013-06-19,655,468685,5,7.6,7.8,7.5,7.5,1168500.0,6,2,19
2013-06-20,656,468686,5,7.7,7.7,7.2,7.3,478000.0,6,3,20
2013-06-23,657,468687,5,7.3,7.4,7.0,7.0,589000.0,6,6,23
2013-06-24,658,468688,5,7.1,7.1,6.9,6.9,508500.0,6,0,24
2013-06-26,659,468689,5,7.1,7.3,7.0,7.0,303500.0,6,2,26
2013-06-27,660,468690,5,7.1,7.1,6.9,6.9,225500.0,6,3,27
2013-06-30,661,468691,5,6.8,7.1,6.7,6.8,519000.0,6,6,30
2013-07-02,662,468692,5,7.0,7.2,7.0,7.1,315000.0,7,1,2
2013-07-03,663,468693,5,7.1,7.2,6.8,6.9,525500.0,7,2,3
2013-07-04,664,468694,5,7.0,7.0,6.7,6.8,979500.0,7,3,4
2013-07-07,665,468695,5,7.0,7.2,6.9,7.1,664500.0,7,6,7
2013-07-08,666,468696,5,7.2,7.2,6.9,6.9,893500.0,7,0,8
2013-07-09,667,468697,5,6.9,7.0,6.8,6.8,1125000.0,7,1,9
2013-07-10,668,468698,5,6.9,7.1,6.8,6.9,624000.0,7,2,10
2013-07-11,669,468699,5,7.2,7.2,6.7,6.7,576500.0,7,3,11
2013-07-14,670,468700,5,6.8,6.9,6.7,6.7,244500.0,7,6,14
2013-07-15,671,468701,5,6.8,6.9,6.6,6.7,381500.0,7,0,15
2013-07-16,672,468702,5,6.9,7.0,6.7,6.8,341500.0,7,1,16
2013-07-17,673,468703,5,6.7,6.9,6.7,6.7,478000.0,7,2,17
2013-07-18,674,468704,5,6.8,6.8,6.6,6.7,376000.0,7,3,18
